id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,tcp_syn_count,tcp_fin_count,tcp_rst_count,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,udp_packet_rate
79,0.746985912322998,tcp,-,CON,13,15,4279,4329,37.483973309382506,5728.354349673134,5795.290016297031,307.42857142857144,307.42857142857144,27.66614490085178,27.66614490085178,79.50187697117806,79.50187697117806,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
80,0.25238490104675293,tcp,-,FIN,8,7,2793,390,59.433032395314854,11066.430632007625,1545.2588422781862,212.2,212.2,18.027492931910924,18.027492931910924,28.39761233411483,28.39761233411483,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
81,0.004261970520019531,udp,dns,CON,1,1,82,141,469.2665025732826,19239.92660550459,33083.288431416426,111.5,111.5,4.261970520019531,4.261970520019531,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,469.2665025732826
82,0.5738451480865479,tcp,-,CON,7,8,870,4611,26.139456001356113,1516.0884480786544,8035.268774816869,365.4,365.4,40.98893914903913,40.98893914903913,109.34563464015699,109.34563464015699,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
83,0.09996914863586426,tcp,-,CON,5,4,637,228,90.0277747966258,6371.965838383405,2280.7036281811875,96.11111111111111,96.11111111111111,12.496143579483032,12.496143579483032,20.60209938183274,20.60209938183274,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
84,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
85,0.0,tcp,-,CON,1,0,66,0,1000.0,66000.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,0.0
86,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
87,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
88,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
89,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
90,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
91,0.0,udp,dns,CON,1,0,74,0,1000.0,74000.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,Normal,1000.0
