id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,sinpkt,dinpkt,sjit,djit,tcp_syn_count,tcp_fin_count,tcp_rst_count,sttl,dttl,sloss,dloss,swin,dwin,stcpb,dtcpb,tcprtt,synack,ackdat,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label,udp_packet_rate
79,0.19136285781860352,tcp,http,RST,5,5,1033,629,52.25674466818002,5398.121724222996,3286.949239628523,166.2,166.2,21.262539757622616,21.262539757622616,24.526344061263373,24.526344061263373,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
80,180.85002207756042,tcp,http,INT,13,13,754,864,0.1437655340116546,4.169200486337983,4.777439284079599,62.23076923076923,62.23076923076923,7234.000883102417,7234.000883102417,12784.512158624844,12784.512158624844,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
81,180.43703198432922,tcp,-,INT,7,7,385,462,0.07758939418387178,2.133708340056474,2.5604500080677686,60.5,60.5,13879.771691102247,13879.771691102247,14933.10850729025,14933.10850729025,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
82,174.53114700317383,tcp,http,INT,21,14,3658,10225,0.2005372714324941,20.959009682858955,58.58553143992149,396.65714285714284,396.65714285714284,5133.2690295051125,5133.2690295051125,11052.44970926587,11052.44970926587,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
83,0.19511795043945312,tcp,http,RST,5,5,1017,629,51.251050851434044,5212.231871590842,3223.6910985552013,164.6,164.6,21.67977227105035,21.67977227105035,24.828902370349137,24.828902370349137,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
84,0.004869937896728516,udp,dns,CON,1,1,76,317,410.68285518456867,15605.94849701361,65093.23254675414,196.5,196.5,4.869937896728516,4.869937896728516,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,410.68285518456867
85,60.719239950180054,tcp,-,RST,18,19,2830,6116,0.6093620412633357,46.60796153446595,100.72589849639354,241.78378378378378,241.78378378378378,1686.645554171668,1686.645554171668,4636.263641278863,4636.263641278863,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
86,169.95080399513245,tcp,http,INT,10,10,574,572,0.11768111435691013,3.3774479820433205,3.3656798706076296,57.3,57.3,8944.77915763855,8944.77915763855,12913.435537788962,12913.435537788962,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
87,181.11666202545166,tcp,-,INT,11,11,1205,1490,0.12146866971802087,6.653170318646143,8.226741721811413,122.5,122.5,8624.602953592936,8624.602953592936,13516.649007977643,13516.649007977643,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
88,0.17120909690856934,tcp,http,RST,5,5,1033,629,58.408111371209976,6033.557904645991,3673.8702052491076,166.2,166.2,19.023232989841038,19.023232989841038,21.96364065344265,21.96364065344265,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
89,29.670619010925293,tcp,https,FIN,3,3,163,247,0.20222025020073509,5.493650130453303,8.324733633263595,68.33333333333333,68.33333333333333,5934.123802185059,5934.123802185059,11824.728600856599,11824.728600856599,0.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
90,38.53616285324097,tcp,-,FIN,40,37,10895,13437,1.9981231731151496,282.7214541699942,348.68546853439307,316.0,316.0,507.0547743847496,507.0547743847496,2402.352635861455,2402.352635861455,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
91,90.64827513694763,tcp,-,RST,69,112,74612,21081,1.9967285613162826,823.0934332427098,232.55820332104173,528.6906077348066,528.6906077348066,503.60152853859796,503.60152853859796,2312.114402284901,2312.114402284901,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
92,162.2620301246643,tcp,-,INT,8,6,474,408,0.08628019746359601,2.921200971267465,2.514451468939084,63.0,63.0,12481.694624974178,12481.694624974178,14187.44974431758,14187.44974431758,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
93,36.09935998916626,tcp,-,FIN,49,56,16022,40234,2.908638824386677,443.8305832792699,1114.5349948607006,535.7714285714286,535.7714285714286,347.1092306650602,347.1092306650602,2092.6991982889313,2092.6991982889313,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
94,0.19379401206970215,tcp,http,RST,5,5,1017,629,51.601181549424176,5247.8401635764385,3245.7143194587807,164.6,164.6,21.532668007744686,21.532668007744686,24.092572423669278,24.092572423669278,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
95,60.222814083099365,tcp,-,RST,18,18,4672,5434,0.5977801029079255,77.57857335516188,90.23158553337963,280.72222222222223,280.72222222222223,1720.6518309456962,1720.6518309456962,4674.983826231568,4674.983826231568,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
96,60.44247794151306,tcp,-,RST,19,19,4260,3256,0.6286969246490947,70.48023418434587,53.86939964888032,197.78947368421052,197.78947368421052,1633.5804849057586,1633.5804849057586,4627.6484095076785,4627.6484095076785,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
97,0.18881011009216309,tcp,http,RST,5,5,1033,629,52.963265553516926,5471.105331678299,3331.3894033162146,166.2,166.2,20.978901121351456,20.978901121351456,24.05836390860454,24.05836390860454,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
98,12.222743034362793,tcp,-,RST,10,13,2584,4842,1.8817379973822757,211.40917327112174,396.1467557967382,322.8695652173913,322.8695652173913,555.5792288346723,555.5792288346723,2479.545342578349,2479.545342578349,2.0,2.0,3.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
99,0.004385948181152344,udp,dns,CON,1,1,84,132,456.0017395085888,19152.07305936073,30096.11480756686,108.0,108.0,4.385948181152344,4.385948181152344,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,456.0017395085888
100,5.243358850479126,tcp,https,FIN,7,6,2280,702,2.4793267771119822,434.83577321656304,133.88364596404705,229.3846153846154,229.3846153846154,436.9465708732605,436.9465708732605,1364.8031464416101,1364.8031464416101,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
101,120.1558129787445,tcp,https,INT,6,3,633,681,0.07490274317058714,5.268159602997962,5.667640899907759,146.0,146.0,15019.476622343063,15019.476622343063,25885.44916063643,25885.44916063643,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
102,0.07354211807250977,udp,dns,CON,1,1,82,144,27.195300494718893,1115.0073202834747,1958.0616356197602,113.0,113.0,73.54211807250977,73.54211807250977,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,27.195300494718893
103,15.162085056304932,tcp,http,FIN,6,7,2343,466,0.8574018646989544,154.53019761458847,30.734559149977905,216.07692307692307,216.07692307692307,1263.507088025411,1263.507088025411,4141.885009944393,4141.885009944393,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
104,0.043431997299194336,udp,dns,CON,1,1,82,163,46.048998995427276,1888.0089588125181,3752.993418127323,122.5,122.5,43.431997299194336,43.431997299194336,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,46.048998995427276
105,0.04340100288391113,udp,dns,CON,1,1,82,147,46.08188445206194,1889.3572625345396,3387.0185072265526,114.5,114.5,43.40100288391113,43.40100288391113,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,46.08188445206194
106,0.17447400093078613,tcp,http,RST,5,5,1017,629,57.31512974226459,5828.948694788309,3605.1216607884426,164.6,164.6,19.38600010342068,19.38600010342068,21.64514849225175,21.64514849225175,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
107,60.50792407989502,tcp,-,RST,19,19,4759,5501,0.6280169180787722,78.65085560886519,90.91371227240332,270.0,270.0,1635.349299456622,1635.349299456622,4566.565404208169,4566.565404208169,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
108,60.37738490104675,tcp,-,RST,54,58,6646,69398,1.8549991885796013,110.07432685089313,1149.4038722236355,678.9642857142857,678.9642857142857,543.9404045139347,543.9404045139347,2783.3154328207656,2783.3154328207656,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
109,0.043936967849731445,udp,dns,CON,1,1,79,289,45.5197547277315,1798.0303117453943,6577.6045581572025,184.0,184.0,43.936967849731445,43.936967849731445,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,45.5197547277315
110,0.0721731185913086,udp,dns,CON,1,1,79,249,27.71114840312372,1094.590361923387,3450.037976188903,164.0,164.0,72.1731185913086,72.1731185913086,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,27.71114840312372
111,0.04392695426940918,udp,dns,CON,1,1,79,395,45.53013140254989,1798.440190400721,8992.200952003604,237.0,237.0,43.92695426940918,43.92695426940918,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,45.53013140254989
112,120.34116387367249,udp,dns,CON,4,4,319,660,0.06647766850915585,2.6507970318025893,5.484407652005357,122.375,122.375,17191.59483909607,17191.59483909607,21115.407035572523,21115.407035572523,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.06647766850915585
113,0.10449910163879395,tcp,http,FIN,7,5,538,1942,114.83352308117024,5148.369618139132,18583.89181863605,206.66666666666666,206.66666666666666,9.49991833079945,9.49991833079945,15.629422315164524,15.629422315164524,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
114,0.1134028434753418,tcp,http,FIN,5,4,418,1365,79.36308935637007,3685.97459455141,12036.73521904946,198.11111111111111,198.11111111111111,14.175355434417725,14.175355434417725,18.391851215275132,18.391851215275132,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
115,0.03113698959350586,udp,dns,CON,1,1,84,396,64.2322853336192,2697.755984012006,12717.9924960566,240.0,240.0,31.13698959350586,31.13698959350586,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,64.2322853336192
116,0.17751407623291016,tcp,-,FIN,5,5,658,738,56.33356076438322,3706.748298296416,4157.416784411482,139.6,139.6,19.72378624810113,19.72378624810113,27.796909365241206,27.796909365241206,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
117,0.06096291542053223,udp,dns,CON,1,1,84,112,32.806829958896664,1377.8868582736598,1837.182477698213,98.0,98.0,60.96291542053223,60.96291542053223,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,32.806829958896664
118,0.37821221351623535,udp,dns,CON,1,1,84,112,5.288036526917042,222.09753413051578,296.13004550735434,98.0,98.0,378.21221351623535,378.21221351623535,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,5.288036526917042
119,0.04707694053649902,udp,dns,CON,1,1,84,112,42.48364437466765,1784.3130637360412,2379.084084981388,98.0,98.0,47.07694053649902,47.07694053649902,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,42.48364437466765
120,90.61894798278809,tcp,-,RST,27,30,9784,6435,0.629007522917022,107.9685895477218,71.01163877142169,284.5438596491228,284.5438596491228,1618.1954996926445,1618.1954996926445,4469.717590626503,4469.717590626503,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
121,90.87544512748718,tcp,-,RST,21,23,4642,6128,0.48417919646251373,51.080905226795196,67.43295718005191,244.77272727272728,244.77272727272728,2113.3824448252835,2113.3824448252835,4858.159989395025,4858.159989395025,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
122,0.029394865036010742,udp,dns,CON,1,1,78,514,68.03909450000405,2653.5246855001583,17486.04728650104,296.0,296.0,29.394865036010742,29.394865036010742,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,68.03909450000405
123,0.10625815391540527,tcp,-,FIN,5,3,997,166,75.28833981408144,9382.809349329898,1562.2330511421899,145.375,145.375,15.179736273629326,15.179736273629326,23.999781598238563,23.999781598238563,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
124,0.07787489891052246,udp,dns,CON,1,1,78,181,25.682216323619006,1001.6064366211413,2324.24057728752,129.5,129.5,77.87489891052246,77.87489891052246,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,25.682216323619006
125,0.045915842056274414,udp,dns,CON,1,1,78,126,43.557951034608095,1698.7600903497157,2744.1509151803098,102.0,102.0,45.915842056274414,45.915842056274414,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,43.557951034608095
126,0.04322504997253418,udp,dns,CON,1,1,78,193,46.26946646148076,1804.5091919977497,4465.0035135328935,135.5,135.5,43.22504997253418,43.22504997253418,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,46.26946646148076
127,0.04097104072570801,udp,dns,CON,1,1,78,142,48.814966976054,1903.783712066106,3465.862655299834,110.0,110.0,40.97104072570801,40.97104072570801,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,48.814966976054
128,0.04088401794433594,udp,dns,CON,1,1,78,142,48.918871005365055,1907.8359692092372,3473.239841380919,110.0,110.0,40.88401794433594,40.88401794433594,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,48.918871005365055
129,0.0,udp,dns,CON,1,0,78,0,1000.0,78000.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,1000.0
130,31.15347909927368,tcp,-,FIN,17,20,3556,6495,1.1876683140940951,114.14455472752978,208.4839378389499,271.64864864864865,271.64864864864865,865.3744194242689,865.3744194242689,3429.5787274129557,3429.5787274129557,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
131,30.42201590538025,tcp,https,FIN,13,17,2718,8559,0.9861279440950652,89.34319173501291,281.3423024503221,375.9,375.9,1049.0350312200085,1049.0350312200085,3794.5792474524224,3794.5792474524224,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
132,5.243567943572998,tcp,https,FIN,11,15,1676,9080,4.958455822407719,319.6296907059745,1731.645341056234,413.6923076923077,413.6923076923077,209.74271774291992,209.74271774291992,974.7161263981391,974.7161263981391,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
133,0.18965601921081543,tcp,http,RST,5,5,1033,629,52.72703730475502,5446.7029535811935,3316.5306464690907,166.2,166.2,21.072891023423935,21.072891023423935,23.500376249574934,23.500376249574934,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
134,0.16980600357055664,tcp,http,RST,5,5,1017,629,58.890732893580335,5989.18753527712,3704.227099006203,164.6,164.6,18.867333730061848,18.867333730061848,21.644386042018045,21.644386042018045,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
135,0.004152059555053711,udp,dns,CON,1,1,80,149,481.6886592018375,19267.5463680735,35885.805110536894,114.5,114.5,4.152059555053711,4.152059555053711,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,481.6886592018375
136,30.284169912338257,tcp,https,FIN,13,14,3394,1185,0.891554897431736,112.07175266234489,39.12935383172619,169.59259259259258,169.59259259259258,1164.7757658591638,1164.7757658591638,3986.7625614945327,3986.7625614945327,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
137,0.04515385627746582,udp,dns,CON,1,1,73,379,44.29300540158087,1616.694697157702,8393.524523599575,226.0,226.0,45.15385627746582,45.15385627746582,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,44.29300540158087
138,40.97893404960632,tcp,https,FIN,11,12,3662,2094,0.5612639892525696,89.36298820186563,51.09942580412525,250.2608695652174,250.2608695652174,1862.6788204366512,1862.6788204366512,4684.849112622829,4684.849112622829,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
139,19.05108094215393,tcp,http,RST,11,5,1357,629,0.839847358193578,71.22955406679283,33.01649926898504,124.125,124.125,1270.072062810262,1270.072062810262,2565.6082572868427,2565.6082572868427,2.0,7.0,2.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
140,0.0041010379791259766,udp,dns,CON,1,1,73,153,487.68141387128657,17800.37160630196,37307.62816115342,113.0,113.0,4.101037979125977,4.101037979125977,0.0,0.0,0.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,487.68141387128657
141,30.638094186782837,tcp,https,FIN,18,22,4141,11512,1.3055642350383483,135.158537432345,375.74138684403664,391.325,391.325,785.5921586354574,785.5921586354574,3302.731317922565,3302.731317922565,2.0,3.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
142,0.2814011573791504,tcp,http,RST,5,6,1265,2430,39.09010219591589,4495.361752530327,8635.358939643238,335.90909090909093,335.90909090909093,28.14011573791504,28.14011573791504,43.92204608448127,43.92204608448127,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
143,0.1647348403930664,tcp,http,RST,5,5,1033,629,60.70361300705697,6270.683223628985,3818.2572581438835,166.2,166.2,18.303871154785156,18.303871154785156,20.670792361133437,20.670792361133437,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
144,60.190359115600586,tcp,-,RST,20,21,4321,4405,0.6811722110056877,71.78890545745308,73.18447779219645,212.82926829268294,212.82926829268294,1504.7589778900146,1504.7589778900146,4469.3357526390555,4469.3357526390555,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
145,0.19234299659729004,tcp,http,RST,5,5,1017,629,51.990455472299175,5287.429321532826,3270.199649207618,164.6,164.6,21.37144406636556,21.37144406636556,24.478144167290196,24.478144167290196,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
146,135.59112095832825,tcp,-,CON,23,26,4172,5567,0.36138059523130106,30.768976393979347,41.05726068678884,198.75510204081633,198.75510204081633,2824.815019965172,2824.815019965172,5807.602953494068,5807.602953494068,2.0,0.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
147,1.0123591423034668,tcp,-,FIN,12,16,2576,6055,27.6581687564853,2544.5515255966475,5981.078993589946,308.25,308.25,37.494783048276545,37.494783048276545,108.17002033814563,108.17002033814563,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
148,0.9877290725708008,tcp,-,FIN,16,21,3506,7303,37.459664828634295,3549.5563483565365,7393.727898473413,292.13513513513516,292.13513513513516,27.436918682522244,27.436918682522244,91.18227897544357,91.18227897544357,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
149,60.4676730632782,tcp,-,RST,21,22,3925,7439,0.7111237760877844,64.91071677080357,123.0244132631867,264.27906976744185,264.27906976744185,1439.7065015066237,1439.7065015066237,4375.390405945553,4375.390405945553,2.0,3.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
150,92.47242498397827,tcp,-,RST,24,28,4850,7630,0.5623297973315774,52.448067635733665,82.51108372384492,240.0,240.0,1813.1848036074173,1813.1848036074173,4766.51249019615,4766.51249019615,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
151,30.731323957443237,tcp,-,FIN,24,26,7424,13445,1.627004422889168,241.57761671058367,437.5014893148973,417.38,417.38,627.169876682515,627.169876682515,2965.161481721944,2965.161481721944,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
152,60.19435095787048,tcp,-,RST,31,32,5127,14379,1.0466098395859964,85.1741055167842,238.87623624455625,309.6190476190476,309.6190476190476,970.8766283527497,970.8766283527497,3651.884463690682,3651.884463690682,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
153,30.694350957870483,tcp,-,FIN,18,19,4334,5947,1.2054335356621266,141.19862009620695,193.74900639412613,277.86486486486484,277.86486486486484,852.6208599408468,852.6208599408468,3426.62715019915,3426.62715019915,2.0,2.0,0.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
154,60.214016914367676,tcp,-,RST,17,20,3121,9624,0.6144748664188757,51.83178535387327,159.82989498419622,344.4594594594595,344.4594594594595,1672.6115809546575,1672.6115809546575,4637.515731246516,4637.515731246516,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
155,0.18892908096313477,tcp,http,RST,5,5,1033,629,52.92991396042028,5467.6601121114145,3329.2915881104354,166.2,166.2,20.992120107014973,20.992120107014973,24.191438240385754,24.191438240385754,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
156,60.274765968322754,tcp,-,RST,20,24,5744,5433,0.7299903913874023,95.2969274574827,90.13722264563083,254.02272727272728,254.02272727272728,1401.7387434493664,1401.7387434493664,4288.680951625465,4288.680951625465,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
157,60.44098711013794,tcp,-,RST,19,21,8002,5777,0.6618025600262025,132.3936021332418,95.58083473178431,344.475,344.475,1549.768900259947,1549.768900259947,4517.873596031202,4517.873596031202,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Normal,0,0.0
158,0.18545889854431152,tcp,http,RST,5,5,1017,629,53.92030298082844,5483.694813150252,3391.587057494109,164.6,164.6,20.60654428270128,20.60654428270128,22.822209546566267,22.822209546566267,2.0,2.0,1.0,64,64,0,0,8192,8192,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Normal,0,0.0
